record_id,entity_type,entity_id,field_name,candidate_value,source_id,source_locator,evidence_summary,assessment,checked_at,issue_note
B14W2E0012,Career,C000565,start,2021,B14W2S0002,クラブ経歴 > 「2021-22：長崎」が初出,B.LEAGUE公式のクラブ所属履歴で2021-22シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W2E0013,Person,P000171,name,二上 耀,B14W2S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W2E0014,Person,P000171,birth_date,1999-04-13,B14W2S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W2E0015,Career,C000566,organization_id,ORG000120,B14W2S0003,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W2E0016,Career,C000567,organization_id,ORG000166,B14W2S0003,基本情報 > 出身校（大）：筑波大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W2E0017,Career,C000568,organization_id,ORG000097,B14W2S0003,クラブ経歴 > 「2026-27：三遠」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-24,千葉ジェッツ（2021-22〜2025-26）在籍は今回のWaveでは対象外。詳細はissue B14W2I0005を参照
B14W2E0018,Career,C000568,start,2026,B14W2S0003,クラブ経歴 > 「2026-27：三遠」が最新,B.LEAGUE公式のクラブ所属履歴で2026-27シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W2E0019,Person,P000172,name,中村 ジャズ,B14W2S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W2E0020,Person,P000172,birth_date,1997-06-18,B14W2S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W2E0021,Career,C000569,organization_id,ORG000120,B14W2S0004,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W2E0023,Career,C000571,organization_id,ORG000173,B14W2S0004,クラブ経歴 > 「2026-27：岩手」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-24,東京エクセレンス（2019-20）、茨城（2023-24）、長崎（2024-25）在籍、および複数シーズンの記載空白は今回のWaveでは対象外。詳細はissue B14W2I0006を参照
B14W2E0024,Career,C000571,start,2026,B14W2S0004,クラブ経歴 > 「2026-27：岩手」が最新,B.LEAGUE公式のクラブ所属履歴で2026-27シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W3E0001,Person,P000173,name,寺嶋 恭之介,B14W3S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W3E0002,Person,P000173,birth_date,1991-10-17,B14W3S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W3E0003,Career,C000572,organization_id,ORG000120,B14W3S0001,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W3E0004,Career,C000573,organization_id,ORG000203,B14W3S0001,基本情報 > 出身校（大）：国士舘大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W3E0005,Career,C000574,organization_id,ORG000182,B14W3S0001,クラブ経歴 > 「2020-21：青森」以降一貫して青森,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,2021-22シーズンの記載が同履歴に一切なく、空白理由は資料からは確認できず憶測で埋めていない。詳細はissue B14W3I0003を参照
B14W3E0006,Career,C000574,start,2020,B14W3S0001,クラブ経歴 > 「2020-21：青森」が初出,B.LEAGUE公式のクラブ所属履歴で2020-21シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W3E0007,Person,P000174,name,岡田 泰希,B14W3S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W3E0008,Person,P000174,birth_date,1999-07-28,B14W3S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W3E0009,Career,C000575,organization_id,ORG000120,B14W3S0002,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W3E0010,Career,C000576,organization_id,ORG000199,B14W3S0002,基本情報 > 出身校（大）：明星大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W3E0011,Career,C000577,organization_id,ORG000153,B14W3S0002,クラブ経歴 > 「2024-25：滋賀」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,愛媛（2018-19〜2020-21）、仙台89ERS（2021-22〜2023-24）在籍は今回のWaveでは対象外。詳細はissue B14W3I0004を参照
B14W3E0012,Career,C000577,start,2024,B14W3S0002,クラブ経歴 > 「2024-25：滋賀」が初出,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W3E0013,Person,P000175,name,藤永 佳昭,B14W3S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W3E0014,Person,P000175,birth_date,1992-04-10,B14W3S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W3E0015,Career,C000578,organization_id,ORG000120,B14W3S0003,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W3E0016,Career,C000579,organization_id,ORG000015,B14W3S0003,基本情報 > 出身校（大）：東海大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W3E0017,Career,C000580,organization_id,ORG000200,B14W3S0003,クラブ経歴 > 「2026-27：福井」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-24,名古屋ダイヤモンドドルフィンズ（2016-17・2017-18）、千葉（2018-19・2019-20）、千葉ジェッツ（2020-21・2021-22）、アルバルク東京（2022-23）、秋田（2023-24）、富山（2024-25・2025-26）在籍は今回のWaveでは対象外。詳細はissue B14W3I0005を参照
B14W3E0018,Career,C000580,start,2026,B14W3S0003,クラブ経歴 > 「2026-27：福井」が最新,B.LEAGUE公式のクラブ所属履歴で2026-27シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W3E0019,Person,P000176,name,篠山 竜青,B14W3S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W3E0020,Person,P000176,birth_date,1988-07-20,B14W3S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W3E0021,Career,C000581,organization_id,ORG000120,B14W3S0004,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W3E0022,Career,C000582,organization_id,ORG000121,B14W3S0004,基本情報 > 出身校（大）：日本大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W3E0023,Career,C000583,organization_id,ORG000122,B14W3S0004,クラブ経歴 > 2016-17シーズン（B.LEAGUE初年度）から2026-27シーズンまで一貫して川崎,B.LEAGUE公式のクラブ所属履歴でB.LEAGUE初年度から現在まで移籍なしの一貫した在籍を確認,SUPPORTED,2026-09-24,
B14W3E0024,Career,C000583,start,2016,B14W3S0004,クラブ経歴 > 「2016-17：川崎」が初出（B.LEAGUE初年度）,B.LEAGUE公式のクラブ所属履歴で2016-17シーズン（B.LEAGUEデビュー）からの加入を確認,SUPPORTED,2026-09-24,
B14W4E0001,Person,P000177,name,髙木 慎哉,B14W4S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W4E0002,Person,P000177,birth_date,1997-09-10,B14W4S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W4E0003,Career,C000584,organization_id,ORG000120,B14W4S0001,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W4E0004,Career,C000585,organization_id,ORG000128,B14W4S0001,基本情報 > 出身校（大）：大東文化大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W4E0005,Career,C000586,organization_id,ORG000050,B14W4S0001,クラブ経歴 > 「2022-23：湘南」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,アースフレンズ東京Z（2019-20〜2021-22）在籍は今回のWaveでは対象外。詳細はissue B14W4I0003を参照
B14W4E0006,Career,C000586,start,2022,B14W4S0001,クラブ経歴 > 「2022-23：湘南」が初出,B.LEAGUE公式のクラブ所属履歴で2022-23シーズンからの加入を確認,SUPPORTED,2026-09-24,
B14W4E0007,Person,P000178,name,下地 秀一郎,B14W4S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W4E0008,Person,P000178,birth_date,2003-04-07,B14W4S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W4E0009,Career,C000587,organization_id,ORG000120,B14W4S0002,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W4E0010,Career,C000588,organization_id,ORG000121,B14W4S0002,基本情報 > 出身校（大）：日本大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W4E0011,Career,C000589,organization_id,ORG000174,B14W4S0002,クラブ経歴 > 「2025-26：品川」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B14W4E0012,Career,C000589,start,2025,B14W4S0002,クラブ経歴 > 「2025-26：品川」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B14W4E0013,Person,P000179,name,小川 翔矢,B14W4S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B14W4E0014,Person,P000179,birth_date,2002-10-13,B14W4S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B14W4E0015,Career,C000590,organization_id,ORG000120,B14W4S0003,基本情報 > 出身校（高）：北陸高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B14W4E0016,Career,C000591,organization_id,ORG000016,B14W4S0003,基本情報 > 出身校（大）：中央大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B14W4E0017,Career,C000592,organization_id,ORG000202,B14W4S0003,クラブ経歴 > 「2025-26：福島」が初出,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,2024-25シーズンの金沢在籍（正式クラブ名未確認、金沢武士団とみられる）は今回のWaveでは対象外。詳細はissue B14W4I0004を参照
B14W4E0018,Career,C000592,start,2025,B14W4S0003,クラブ経歴 > 「2025-26：福島」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B15W1E0001,Person,P000180,name,石橋 永遠,B15W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W1E0002,Person,P000180,birth_date,2002-07-28,B15W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W1E0003,Career,C000593,organization_id,ORG000204,B15W1S0002,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W1E0004,Career,C000594,organization_id,ORG000031,B15W1S0002,基本情報 > 出身校（大）：拓殖大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W1E0005,Career,C000595,organization_id,ORG000111,B15W1S0002,クラブ経歴 > 「2025-26：八王子」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B15W1E0006,Career,C000595,start,2025,B15W1S0002,クラブ経歴 > 「2025-26：八王子」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B15W1E0007,Person,P000181,name,菊地 広人,B15W1S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W1E0008,Person,P000181,birth_date,2001-10-05,B15W1S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W1E0009,Career,C000596,organization_id,ORG000204,B15W1S0003,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W1E0010,Career,C000597,organization_id,ORG000128,B15W1S0003,基本情報 > 出身校（大）：大東文化大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W1E0011,Career,C000598,organization_id,ORG000092,B15W1S0003,クラブ経歴 > 「2023-24：北海道」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B15W1E0012,Career,C000598,start,2023,B15W1S0003,クラブ経歴 > 「2023-24：北海道」が初出,B.LEAGUE公式のクラブ所属履歴で2023-24シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B15W1E0013,Person,P000182,name,藤井 祐眞,B15W1S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W1E0014,Person,P000182,birth_date,1991-12-23,B15W1S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W1E0015,Career,C000599,organization_id,ORG000204,B15W1S0004,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W1E0016,Career,C000600,organization_id,ORG000031,B15W1S0004,基本情報 > 出身校（大）：拓殖大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W1E0017,Career,C000601,organization_id,ORG000143,B15W1S0004,クラブ経歴 > 「2024-25：群馬」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-24,川崎ブレイブサンダース（2016-17〜2023-24、8シーズン）在籍は今回のWaveでは対象外。詳細はissue B15W1I0003を参照
B15W1E0018,Career,C000601,start,2024,B15W1S0004,クラブ経歴 > 「2024-25：群馬」が最新,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの加入を確認,SUPPORTED,2026-09-24,
B15W1E0019,Person,P000183,name,富田 一成,B15W1S0005,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W1E0020,Person,P000183,birth_date,1998-12-28,B15W1S0005,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W1E0021,Career,C000602,organization_id,ORG000204,B15W1S0005,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W1E0022,Career,C000603,organization_id,ORG000124,B15W1S0005,基本情報 > 出身校（大）：明治大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W1E0023,Career,C000604,organization_id,ORG000205,B15W1S0005,クラブ経歴 > 「2025-26：金沢」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-24,山口パッツファイブ（2021-22〜2024-25）在籍は今回のWaveでは対象外。詳細はissue B15W1I0004を参照
B15W1E0024,Career,C000604,start,2025,B15W1S0005,クラブ経歴 > 「2025-26：金沢」が最新,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-24,
B15W2E0001,Person,P000184,name,角野 亮伍,B15W2S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W2E0002,Person,P000184,birth_date,1996-06-14,B15W2S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W2E0003,Career,C000605,organization_id,ORG000204,B15W2S0001,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W2E0004,Career,C000606,organization_id,ORG000206,B15W2S0001,基本情報 > 出身校（大）：サザンニューハンプシャー大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W2E0005,Career,C000607,organization_id,ORG000130,B15W2S0001,クラブ経歴 > 「2021-22：三河」以降継続,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,大阪エヴェッサ（2020-21）在籍は今回のWaveでは対象外。詳細はissue B15W2I0003を参照
B15W2E0006,Career,C000607,start,2021,B15W2S0001,クラブ経歴 > 「2021-22：三河」が初出,B.LEAGUE公式のクラブ所属履歴で2021-22シーズンからの加入を確認,SUPPORTED,2026-09-24,
B15W2E0007,Person,P000185,name,赤間 賢人,B15W2S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-24,
B15W2E0008,Person,P000185,birth_date,2005-06-19,B15W2S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-24,
B15W2E0009,Career,C000608,organization_id,ORG000204,B15W2S0002,基本情報 > 出身校（高）：藤枝明誠高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-24,
B15W2E0010,Career,C000609,organization_id,ORG000015,B15W2S0002,基本情報 > 出身校（大）：東海大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-24,
B15W2E0011,Career,C000610,organization_id,ORG000103,B15W2S0002,クラブ経歴 > 「2025-26：茨城」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-24,
B15W2E0012,Career,C000610,start,2025,B15W2S0002,クラブ経歴 > 「2025-26：茨城」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-24,
B17W1E0001,Person,P000186,name,松村 竜吾,B17W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W1E0002,Person,P000186,birth_date,2002-09-13,B17W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W1E0003,Career,C000611,organization_id,ORG000134,B17W1S0002,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W1E0004,Career,C000612,organization_id,ORG000121,B17W1S0002,基本情報 > 出身校（大）：日本大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W1E0005,Career,C000613,organization_id,ORG000111,B17W1S0002,クラブ経歴 > 「2026-27：八王子」が最新（新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-25,広島ドラゴンフライズ（2025-26）在籍は今回のWaveでは対象外。詳細はissue B17W1I0003を参照
B17W1E0006,Career,C000613,start,2026,B17W1S0002,クラブ経歴 > 「2026-27：八王子」が最新,B.LEAGUE公式のクラブ所属履歴で2026-27シーズンからの加入を確認,SUPPORTED,2026-09-25,
B17W1E0007,Person,P000187,name,落合 知也,B17W1S0003,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W1E0008,Person,P000187,birth_date,1987-06-18,B17W1S0003,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W1E0009,Career,C000614,organization_id,ORG000134,B17W1S0003,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W1E0010,Career,C000615,organization_id,ORG000207,B17W1S0003,基本情報 > 出身校（大）：法政大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W1E0011,Career,C000616,organization_id,ORG000174,B17W1S0003,クラブ経歴 > 「2024-25：品川」が初出（現所属への新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-25,越谷アルファーズ（2017-18〜2022-23）・栃木ブレックス（2016-17〜2017-18、宇都宮ブレックスの当時の名称）在籍、および2023-24シーズンの空白は今回のWaveでは対象外。詳細はissue B17W1I0004を参照
B17W1E0012,Career,C000616,start,2024,B17W1S0003,クラブ経歴 > 「2024-25：品川」が初出,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの加入を確認,SUPPORTED,2026-09-25,
B17W1E0013,Person,P000188,name,陳岡 流羽,B17W1S0004,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W1E0014,Person,P000188,birth_date,2003-02-01,B17W1S0004,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W1E0015,Career,C000617,organization_id,ORG000134,B17W1S0004,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W1E0016,Career,C000618,organization_id,ORG000208,B17W1S0004,基本情報 > 出身校（大）：白鴎大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W1E0017,Career,C000619,organization_id,ORG000103,B17W1S0004,クラブ経歴 > 「2024-25：茨城」が初出（唯一の在籍クラブ）,B.LEAGUE公式のクラブ所属履歴で現所属クラブを確認,SUPPORTED,2026-09-25,
B17W1E0018,Career,C000619,start,2024,B17W1S0004,クラブ経歴 > 「2024-25：茨城」が初出,B.LEAGUE公式のクラブ所属履歴で2024-25シーズンからの加入（B.LEAGUEデビュー）を確認,SUPPORTED,2026-09-25,
B17W1E0019,Person,P000189,name,中野 広大,B17W1S0005,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W1E0020,Person,P000189,birth_date,1994-05-08,B17W1S0005,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W1E0021,Career,C000620,organization_id,ORG000134,B17W1S0005,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W1E0022,Career,C000621,organization_id,ORG000207,B17W1S0005,基本情報 > 出身校（大）：法政大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W1E0023,Career,C000622,organization_id,ORG000050,B17W1S0005,クラブ経歴 > 「2022-23：湘南」が初出（現所属への新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-25,群馬クレインサンダーズ（2016-17〜2018-19）・岩手ビッグブルズ（2018-19〜2019-20）・さいたまブロンコス（2020-21〜2021-22）在籍は今回のWaveでは対象外。詳細はissue B17W1I0005を参照
B17W1E0024,Career,C000622,start,2022,B17W1S0005,クラブ経歴 > 「2022-23：湘南」が初出,B.LEAGUE公式のクラブ所属履歴で2022-23シーズンからの加入を確認,SUPPORTED,2026-09-25,
B17W2E0001,Person,P000190,name,陳岡 燈生,B17W2S0001,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W2E0002,Person,P000190,birth_date,2001-08-28,B17W2S0001,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W2E0003,Career,C000623,organization_id,ORG000134,B17W2S0001,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W2E0004,Career,C000624,organization_id,ORG000121,B17W2S0001,基本情報 > 出身校（大）：日本大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W2E0005,Career,C000625,organization_id,ORG000181,B17W2S0001,クラブ経歴 > 「2025-26：山形」が初出（現所属への新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-25,越谷アルファーズ（2023-24）・「静岡」（2024-25、B.LEAGUE公式の略称表記のみで正式クラブ名未確認。B3所属の「ベルテックス静岡」の可能性があるが本Waveでは確定情報として扱わない）在籍は今回のWaveでは対象外。詳細はissue B17W2I0003を参照
B17W2E0006,Career,C000625,start,2025,B17W2S0001,クラブ経歴 > 「2025-26：山形」が初出,B.LEAGUE公式のクラブ所属履歴で2025-26シーズンからの加入を確認,SUPPORTED,2026-09-25,
B17W2E0007,Person,P000191,name,平岩 玄,B17W2S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B17W2E0008,Person,P000191,birth_date,1997-12-05,B17W2S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B17W2E0009,Career,C000626,organization_id,ORG000134,B17W2S0002,基本情報 > 出身校（高）：土浦日本大学高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B17W2E0010,Career,C000627,organization_id,ORG000015,B17W2S0002,基本情報 > 出身校（大）：東海大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
B17W2E0011,Career,C000628,organization_id,ORG000109,B17W2S0002,クラブ経歴 > 「2018-19：A東京」が初出（現所属への新規加入）,B.LEAGUE公式のクラブ所属履歴で現所属クラブへの加入を確認,SUPPORTED,2026-09-25,琉球ゴールデンキングス（2017-18、1シーズン）在籍は今回のWaveでは対象外。詳細はissue B17W2I0004を参照
B17W2E0012,Career,C000628,start,2018,B17W2S0002,クラブ経歴 > 「2018-19：A東京」が初出,B.LEAGUE公式のクラブ所属履歴で2018-19シーズンからの加入を確認,SUPPORTED,2026-09-25,
B18W1E0001,Person,P000192,name,多田 武史,B18W1S0002,基本情報 > 選手名,B.LEAGUE公式プロフィールで氏名を確認,SUPPORTED,2026-09-25,
B18W1E0002,Person,P000192,birth_date,1997-11-25,B18W1S0002,基本情報 > 生年月日,B.LEAGUE公式プロフィールで生年月日を確認,SUPPORTED,2026-09-25,
B18W1E0003,Career,C000629,organization_id,ORG000209,B18W1S0002,基本情報 > 出身校（高）：八王子学園八王子高等学校,B.LEAGUE公式プロフィールで出身高校を確認,SUPPORTED,2026-09-25,
B18W1E0004,Career,C000630,organization_id,ORG000031,B18W1S0002,基本情報 > 出身校（大）：拓殖大学,B.LEAGUE公式プロフィールで出身大学を確認,SUPPORTED,2026-09-25,
